id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6,is_iceberg_7,is_iceberg_8,is_iceberg_9
0c758a71,0.19282014667987826,0.901753,0.5179748819395898,0.484384745359421,0.547454771623015,0.6853340268135071,0.631456136703491,0.37768590652463396,0.901753,0.4884949922561646,0.19282014667987826,0.56374937,0.36135256299999996
dca344ad,0.20018190145492554,0.674078,0.3989845220380555,0.5646703839302061,0.42141303507611105,0.576247036457062,0.35990610718727095,0.54524135379935,0.674078,0.20018190145492554,0.28931668400764465,0.33082694,0.37655600899999997
60161993,0.28050535917282104,0.8448950000000001,0.6043848991394045,0.602402150630951,0.48695414673537,0.6063676476478579,0.42609727382659895,0.709491839211191,0.8448950000000001,0.5735445618629456,0.28050535917282104,0.72763181,0.68716836
604418cf,0.3737693130970001,0.983360528945923,0.914399615,0.9597701430320741,0.882032619863749,0.962301909923553,0.983360528945923,0.974018701057338,0.9013450000000001,0.3737693130970001,0.8881500363349915,0.92745423,0.713822842
d0868f38,0.028919348493218425,0.5551773905754089,0.354530633182367,0.5551773905754089,0.52130112349987,0.476078510284424,0.252531677484512,0.43354696136473403,0.05656,0.028919348493218425,0.09162462502717973,0.53410017,0.275514305
9cc731e6,0.18065953254699707,0.9509569999999999,0.7693013535,0.787120878696442,0.602825112044811,0.792776703834534,0.546191513538361,0.8465569067240959,0.9509569999999999,0.6736018657684326,0.18065953254699707,0.76671463,0.7718880770000001
b7073f4b,0.057257,0.7201042175292969,0.3734888395097985,0.38998815417289706,0.35005689784884403,0.38551983237266496,0.34304907917976396,0.361457846646932,0.057257,0.7201042175292969,0.2933129072189331,0.51727688,0.506990552
431c633e,0.320392370969057,0.790207,0.5190998017787931,0.610900580883026,0.320392370969057,0.537050604820251,0.557923436164856,0.730153451612846,0.790207,0.5011489987373352,0.4241393506526947,0.42920402,0.390158355
a401ce15,4.8628105986381334e-09,0.677981555461884,0.044415343552827995,0.19457171857357,0.162923799739219,0.066850729286671,0.677981555461884,0.40720935128442,0.01675,4.8628105986381334e-09,0.021979957818984985,0.00523852,0.004356214000000001
af587b12,0.28220700000000004,0.8418394923210141,0.5188308825,0.627900004386902,0.454863285943866,0.793749749660492,0.8418394923210141,0.7464601205821009,0.28220700000000004,0.3559911251068115,0.3864222764968872,0.55546898,0.482192785
3e01d989,0.400138,0.906408846378326,0.729743576712885,0.838704526424408,0.77291382342577,0.879846334457397,0.906408846378326,0.86719245227737,0.400138,0.4961092472076416,0.414443165063858,0.68657333,0.542262912
b2fc2d63,0.4133444428443909,0.96199,0.842587589578552,0.871580839157104,0.7646883305907249,0.899867594242096,0.8761116862297059,0.873240993250554,0.96199,0.6891096830368042,0.4133444428443909,0.81359434,0.716350734
23b33e7e,0.000994680216535926,0.6357671531600569,0.23444831800000002,0.49927982687950107,0.477931468393654,0.115569151937962,0.475194960832596,0.6357671531600569,0.30296100000000004,0.000994680216535926,0.14368025958538055,0.16509211,0.165935636
0961bca0,0.3138313293457031,0.981196,0.9161584395830535,0.9401074647903441,0.825397590845823,0.9024372100830079,0.9116443991661071,0.951876659489157,0.981196,0.3138313293457031,0.976843237876892,0.92067248,0.766443729
59f38354,0.1816648989915848,0.95868182182312,0.8257860399999999,0.919918298721313,0.9438436985015871,0.794329583644867,0.95868182182312,0.946642293402897,0.8454709999999999,0.5289199948310852,0.1816648989915848,0.80610108,0.799559593
33e97dee,0.177531,0.9999997615814208,0.967852776973092,0.9700811505317691,0.8251607593521478,0.993436098098755,0.978597104549408,0.965624403414415,0.177531,0.9999997615814208,0.999994158744812,0.95666653,0.932842493
e077b520,0.2699306309223175,0.997323,0.909992169908119,0.963469266891479,0.6823312518745661,0.9651952981948849,0.822077572345734,0.9237184758162379,0.997323,0.6561646461486816,0.2699306309223175,0.9957304,0.8962658640000001
fcf0751d,0.13639502227306402,0.53525,0.2395354308411665,0.13639502227306402,0.26058851856738297,0.15601076185703303,0.367595374584198,0.21848234311495002,0.53525,0.3035016357898712,0.13750624656677246,0.21757014,0.295476556
6ac5eb8d,0.038938,0.5115166306495667,0.163093023002148,0.15854832530021698,0.123646180958021,0.168220788240433,0.167637720704079,0.145136220427464,0.038938,0.5115166306495667,0.15809617936611176,0.2300145,0.255512416
992a9418,0.2670583426952362,0.8230224847793579,0.5445303005717506,0.49557536840438793,0.548539516143501,0.6526244878768921,0.511471509933472,0.45013194759586894,0.765066,0.8230224847793579,0.2670583426952362,0.57714623,0.540521085
82b0e16b,0.13685345649719238,0.852165,0.45347202024864647,0.41886568069458,0.369479458481073,0.6264885663986209,0.44494751095771795,0.44612348049729295,0.852165,0.6962372660636902,0.13685345649719238,0.46082056,0.606341124
97591ef3,0.150930479168892,0.9333372116088868,0.245067611336708,0.150930479168892,0.266721329372376,0.243632212281227,0.37964367866516097,0.240358864757508,0.153942,0.24650301039218905,0.9333372116088868,0.17081362,0.26910507699999997
6cd16cdd,0.128907949,0.7198309898376465,0.1842477423992157,0.178055584430695,0.41503869518637604,0.405427396297455,0.16071891784668,0.20740300568578798,0.18649300000000002,0.7198309898376465,0.1820024847984314,0.16033886,0.128907949
cc0a4c2d,0.34155508875846863,0.815063209988963,0.6332947293771363,0.7109150886535641,0.47024073250591797,0.76208770275116,0.493779450654984,0.815063209988963,0.811878,0.6383607387542725,0.34155508875846863,0.62822872,0.624437034
aadff1eb,0.20424647629260997,0.836291,0.5510909408330918,0.20424647629260997,0.283583551747724,0.41598194837570207,0.632989823818207,0.327539528659241,0.836291,0.766577422618866,0.4691920578479767,0.74538821,0.754840255
6c08394b,0.2362804710865021,0.889021,0.6699546003483581,0.571569204330444,0.605068373680115,0.548531115055084,0.6406339406967161,0.752816733553182,0.889021,0.7590256929397583,0.2362804710865021,0.69927526,0.7119768259999999
89ac5690,0.2008057087659836,0.606966,0.47071349399999995,0.315910309553146,0.6034956666827199,0.49361169338226296,0.5502779483795172,0.43497681760009205,0.606966,0.3823520541191101,0.2008057087659836,0.46982127,0.47160571799999995
9563d4c7,0.010499519295990469,0.9997243285179142,0.9773053358137609,0.998024344444275,0.9653106716275219,0.9997243285179142,0.9985874891281129,0.991254912848449,0.9893,0.010499519295990469,0.6374362111091614,0.95038038,0.669460356
3cd6dd28,0.3713621199131012,0.866296,0.579930427161789,0.663909912109375,0.400947827007622,0.639992654323578,0.8096979260444641,0.8108344747493019,0.866296,0.3713621199131012,0.3781088888645172,0.5198682,0.512532353
6c34da5f,0.42151907,0.8438938830665609,0.667169822593063,0.7716825604438778,0.5775536451861261,0.791208624839783,0.7954563498497009,0.8438938830665609,0.756786,0.4858389496803284,0.4310151338577271,0.42151907,0.490055829
2d662772,0.29135558009147644,0.9015299081802368,0.38420380794223197,0.316545784473419,0.366121408119798,0.559713244438171,0.386407822370529,0.381999793513935,0.296018,0.9015299081802368,0.29135558009147644,0.4502303,0.415838361
db5ed1b8,0.053451973944902004,0.6184167265892029,0.20466773993509293,0.09920779615640599,0.36316247846931204,0.101377755403519,0.053451973944902004,0.06932680670115801,0.5617949999999999,0.6184167265892029,0.14959461987018585,0.25974086,0.37449973799999997
f9e02c64,0.009981317445635796,0.9983568787574771,0.8618629900214765,0.988560259342194,0.904829210042953,0.9983568787574771,0.989673614501953,0.989724712455692,0.016138,0.009981317445635796,0.7895391583442688,0.81637383,0.81889677
626cc2e8,0.2577238082885742,0.966533184051514,0.646975221,0.8712413311004642,0.7236386241763829,0.6317410469055179,0.966533184051514,0.937556093661629,0.560783,0.2577238082885742,0.5760533809661865,0.64326382,0.650686622
b85f0ca9,0.40664,0.979830622673035,0.9007279686629772,0.9629692435264591,0.92718818038702,0.979830622673035,0.971081972122192,0.9745239471670369,0.40664,0.8742677569389343,0.4894143640995026,0.73369396,0.705050051
906ffcd2,0.4906742870807648,0.9432412385940551,0.8019014000892637,0.903728425502777,0.8944325140118601,0.7172483205795291,0.7966036796569821,0.9432412385940551,0.784794,0.8071991205215454,0.4906742870807648,0.85462993,0.716586649
40677f7e,0.145834,0.9978297352790829,0.8065080196266795,0.936406314373016,0.742704659253359,0.9886760711669921,0.9978297352790829,0.957874829146131,0.145834,0.15092656016349792,0.22370757162570956,0.87031138,0.432280719
39f9fcf2,0.11111176759004593,0.7878477720159979,0.5721941306200409,0.697291731834412,0.448501298353076,0.540233314037323,0.6262581944465639,0.7878477720159979,0.7835300000000001,0.5763186812400818,0.11111176759004593,0.56806958,0.53582406
06d8a692,0.4292355179786682,0.999731957912445,0.9705055358294068,0.9968228340148929,0.931523047089577,0.999731957912445,0.994463860988617,0.9911002381962151,0.886134,0.4292355179786682,0.9691126346588136,0.95629656,0.971898437
b0cdd6c9,0.20063,0.822067167291689,0.7229056365,0.80352783203125,0.7735902342572808,0.583853006362915,0.790493726730347,0.822067167291689,0.20063,0.6979066729545593,0.5722985863685608,0.73219669,0.713614583
e9f34395,0.1718793511390686,0.7875548601150513,0.5965462624571535,0.46148797869682295,0.463747974336147,0.6399468183517459,0.590643405914307,0.367962004401576,0.644846,0.7875548601150513,0.1718793511390686,0.65906268,0.602449119
99bbe8c0,0.284895003,0.858300268650055,0.6455075442790983,0.8048700094223019,0.529556079618633,0.6773211359977719,0.858300268650055,0.820422696408315,0.43506999999999996,0.7022117376327515,0.6136939525604248,0.38746089,0.284895003
5c7d5d65,0.4846709966659546,0.983252,0.9216945767402644,0.9479246735572809,0.799208505302668,0.921818375587463,0.921570777893066,0.943004169955325,0.983252,0.981432855129242,0.4846709966659546,0.60337913,0.758713245
e2270219,0.31631335616111755,0.7372886538505551,0.5639859370887279,0.5172666311264039,0.610705243051052,0.70130729675293,0.7372886538505551,0.7070071397714279,0.48366499999999996,0.5090542435646057,0.31631335616111755,0.48830789,0.651131213
374c9fe6,0.04531673,0.5775445103645325,0.161205344098583,0.101267904043198,0.336497465986758,0.19439493119716603,0.41418713331222495,0.21136209788034901,0.058027999999999996,0.5775445103645325,0.09151793271303177,0.04531673,0.12801575699999998
ed33d36c,0.102413341403008,0.5573353171348572,0.38432764605768804,0.36670583486557,0.37254197033122205,0.235580310225487,0.102413341403008,0.39611332178415404,0.47561499999999995,0.2550070285797119,0.5573353171348572,0.45275226,0.500050664
a0045380,0.06382479518651962,0.7309665083885193,0.234258659160137,0.221579596400261,0.290741173662245,0.29202690720558194,0.227317318320274,0.156727045250298,0.12466500000000001,0.7309665083885193,0.06382479518651962,0.31277972,0.2412
276d5f72,0.039795919241917,0.6109060000000001,0.12607382366098405,0.08367142826318699,0.36457229424733706,0.39576521515846297,0.05246074870228799,0.039795919241917,0.6109060000000001,0.4754746854305267,0.15471036732196808,0.09743728,0.051188316
0a469f82,0.3835415840148926,0.911810159683228,0.685174434,0.7153773903846741,0.5844227107614279,0.89992481470108,0.911810159683228,0.8647215117761241,0.615284,0.6605855226516724,0.3835415840148926,0.67104995,0.699298918
efb61a51,0.024340754374861717,0.8639114499092099,0.43902777738307597,0.339621335268021,0.456995434463024,0.5432172417640689,0.8639114499092099,0.421060120303128,0.340706,0.08796672523021698,0.024340754374861717,0.49195966,0.5801772479999999
d80b32aa,0.20503000000000002,0.921564400196075,0.8142657822370529,0.921564400196075,0.8296584975719449,0.798873066902161,0.9049987196922299,0.91606457838461,0.20503000000000002,0.4832365810871124,0.6446964144706726,0.83869213,0.668347597
ef0e9b5a,0.22582285,0.8736971020698551,0.7401425838470461,0.813482761383057,0.503047313727438,0.8736971020698551,0.833830237388611,0.8617591600322241,0.838618,0.5123115181922913,0.6668024063110352,0.22582285,0.372828603
26d892b8,0.4081646502017975,0.998180866241455,0.975157965444174,0.998180866241455,0.9790247508883481,0.9848840236663822,0.993386805057526,0.9907696621501858,0.876815,0.4081646502017975,0.7743932008743286,0.97129118,0.939136326
32eb2a0f,0.49539099999999997,0.9322386980056764,0.6968986093997955,0.856071710586548,0.8404788103699692,0.630761682987213,0.7630355358123779,0.839073305004206,0.49539099999999997,0.9322386980056764,0.5517141819000244,0.50931466,0.501998365
1fb76118,0.210686,0.8949887752532959,0.6417165696620943,0.628185868263245,0.7316458473354579,0.710381507873535,0.8949887752532959,0.795987350108036,0.210686,0.6552472710609436,0.6278084516525269,0.50512117,0.44636935
891bb483,0.2461573183536529,0.880190080883515,0.715721815909317,0.8127237558364871,0.642904166430235,0.736718475818634,0.8603099584579471,0.880190080883515,0.682706,0.2461573183536529,0.370592325925827,0.77756888,0.694725156
bf558d13,0.13466925919055903,0.8420428633689879,0.3400976705423575,0.13466925919055903,0.16773560842149898,0.28316748142242404,0.562072575092316,0.311967412084715,0.48999,0.5567188858985901,0.8420428633689879,0.30523542,0.368227929
cc9c4fef,0.04935385286808014,0.990454077720642,0.6135558485377499,0.546064853668213,0.7358390193432571,0.6101895570754999,0.711345553398132,0.7771636504474001,0.07347000000000001,0.990454077720642,0.04935385286808014,0.61692214,0.538841009
211c1be0,0.4917006492614746,0.998414635658264,0.8468215197096469,0.97094988822937,0.773944039419294,0.998414635658264,0.983469665050507,0.987489874039463,0.9196989999999999,0.5719835758209229,0.4917006492614746,0.66780216,0.7738424540000001
16a5f3c9,0.32230179399251896,0.8027657315359642,0.676163714,0.691913247108459,0.32230179399251896,0.542446255683899,0.597882568836212,0.8027657315359642,0.675976,0.6815106272697449,0.7569452524185181,0.52293766,0.6763514279999999
9de73f23,0.16776129603385925,0.6273250579833984,0.34676530193443855,0.33698698878288297,0.280173407606781,0.343171119689941,0.31234577298164395,0.35035948417893603,0.408738,0.6273250579833984,0.16776129603385925,0.44765431,0.388770461
009cb34f,0.324427,0.921023666858673,0.6455264234008485,0.8424890041351322,0.676381735801697,0.921023666858673,0.918134868144989,0.866761365428043,0.324427,0.4916370213031769,0.5873447060585022,0.48946294,0.614671111
112fdc7c,0.1176423579454422,0.7402082241326571,0.430789917707443,0.4145368039608,0.7402082241326571,0.162256926298141,0.447043031454086,0.6148415909490389,0.684793,0.1176423579454422,0.27991360425949097,0.35484409,0.470646381
7453d2a7,0.1964864581823349,0.999019742012024,0.976019145,0.992430031299591,0.9690349054336551,0.999019742012024,0.99194347858429,0.9753489868724771,0.9910200000000001,0.1964864581823349,0.7745523452758789,0.97649491,0.97554338
287a8943,0.359713,0.9999986886978148,0.9758491487658805,0.983150660991669,0.912422738671303,0.9939234852790829,0.977050065994263,0.9746482315374979,0.359713,0.9981936812400818,0.9999986886978148,0.95246601,0.965278506
628678d8,0.2880583703517914,0.98223751783371,0.8494163345616725,0.922214925289154,0.899936239123345,0.98223751783371,0.9732826352119449,0.9601305064244491,0.744441,0.756114661693573,0.2880583703517914,0.79889643,0.482318223
f22485ec,0.267293,0.86664080619812,0.7459888180282059,0.822873413562775,0.804547373056412,0.595562756061554,0.86664080619812,0.86267995984111,0.267293,0.5568183064460754,0.3174499869346619,0.80518067,0.687430263
d8712305,0.066858,0.8589633107185364,0.4486780141166705,0.422020375728607,0.40333144038915597,0.39164924621582003,0.421632915735245,0.47533565250473403,0.066858,0.7388396263122559,0.8589633107185364,0.54984367,0.5686174629999999
2a0d26e0,0.4245210587978363,0.839736665613088,0.7171360035000001,0.691550254821777,0.486899695862085,0.6250593066215521,0.7867940664291379,0.839736665613088,0.691763,0.76120525598526,0.4245210587978363,0.74772644,0.742509007
a7f55070,0.14138599999999998,0.7431610822677609,0.3391759835,0.48354670405387895,0.5704626150894909,0.257488161325455,0.7431610822677609,0.7203194460826899,0.14138599999999998,0.3141303658485413,0.21027158200740811,0.33012086,0.34823110700000004
eef2452d,0.04673366,0.581957,0.16522513445583153,0.137214422225952,0.19323584668571103,0.23642972111702,0.206450074911118,0.13090480765767698,0.581957,0.4361523985862732,0.101962111890316,0.04673366,0.101176351
bb7fe55e,0.1263718605041504,0.9631719999999999,0.46146708000451353,0.27971529960632296,0.45435850359499497,0.328780949115753,0.46857565641403204,0.445368627507483,0.9631719999999999,0.7157195210456848,0.1263718605041504,0.6325382,0.54520607
f2f7c44b,0.22376935184001925,0.9116146564483639,0.7428505203500391,0.813543617725372,0.8045568627864119,0.6811441779136661,0.9116146564483639,0.9070512694330071,0.301985,0.485087126493454,0.22376935184001925,0.86114675,0.655564547
b2e50b39,0.2530808448791504,0.941911,0.6696378294059755,0.7739939093589779,0.368910108953714,0.669072508811951,0.5484717488288879,0.829919902523558,0.941911,0.5332523584365845,0.2530808448791504,0.67020315,0.730504811
0632b82b,0.48645299999999997,0.9994148015975952,0.9925323543536604,0.996789515018463,0.958961862027645,0.9980250597000121,0.9959635734558109,0.98910113525151,0.48645299999999997,0.9994148015975952,0.9989985823631288,0.98581088,0.982936203
2d1cfcad,0.3903527855873108,0.962052,0.7112103402496035,0.763136744499207,0.619006249085069,0.8243589997291559,0.8827427625656129,0.85853353397331,0.962052,0.513928234577179,0.3903527855873108,0.54970127,0.659283936
33628315,0.48128235,0.859295906733029,0.7030702773854135,0.8096851110458371,0.5964554437249899,0.815822720527649,0.830778002738953,0.859295906733029,0.837512,0.5220285058021545,0.4944429397583008,0.48128235,0.588199079
fa27fb06,0.192737,0.8220472931861877,0.4490948764986955,0.42873528599739097,0.372323595015332,0.28426429629325894,0.708519220352173,0.671261112144844,0.192737,0.5765186548233032,0.8220472931861877,0.39902061,0.46945446700000004
92291caf,0.062188301235437386,0.639157056808472,0.273461818926529,0.20067414641380302,0.342302613602951,0.302152454853058,0.639157056808472,0.210189561223864,0.064515,0.4299261868000031,0.062188301235437386,0.38746965,0.244771183
c2a6ebb9,0.3427668809890747,0.937218,0.850741825737059,0.9189176559448241,0.8031703079491851,0.643314957618713,0.898313343524933,0.932067020754119,0.937218,0.9264147877693176,0.3427668809890747,0.64546847,0.68393153
102cc533,0.09633872658014296,0.580684,0.304738500555101,0.151908904314041,0.340802638595924,0.374628692865372,0.48112362623214705,0.300895891110202,0.580684,0.09633872658014296,0.19701750576496124,0.30858111,0.23284371199999998
6e693b55,0.033094,0.837361097335815,0.4400753974914552,0.5009755492210389,0.38346456991508604,0.45346391201019304,0.837361097335815,0.7415183563178509,0.033094,0.4266868829727173,0.7153328657150269,0.19133085,0.331804752
98c71a75,0.037962,0.6780676245689392,0.17919543599999999,0.095592252910137,0.264171938048676,0.06449999660253501,0.47718533873558,0.149860130388982,0.037962,0.6780676245689392,0.22398430109024048,0.20692261,0.151468262
76524a33,0.15962152183055878,0.823750078678131,0.5785857446403505,0.6804217696189879,0.591831830590963,0.573552489280701,0.823750078678131,0.7510097845265609,0.583619,0.2477763444185257,0.15962152183055878,0.48919341,0.5650511979999999
de7eb7b0,0.4179000556468964,0.813933610916138,0.6827836928997345,0.813933610916138,0.736496110260487,0.770264387130737,0.6557722091674799,0.782080499371092,0.608266,0.663546621799469,0.4179000556468964,0.65696824,0.702020764
de17a92d,0.00086987,0.877057,0.014998329684391501,0.019123226404189998,0.024105970636301002,0.007248325273395,0.041839014738797996,0.012780485368783002,0.877057,0.002491634804755449,0.0016781393205747008,0.00086987,0.017216174
0cde1ea2,0.0,0.9981366395950316,0.0007900748847071081,0.0,0.012591718913681998,0.0,0.0,0.0029684614001690003,0.0008460000000000001,0.9981366395950316,0.0007341497694142162,8.499e-05,0.002092618
c48bcc28,0.4971362948417664,0.990534424781799,0.950445587,0.979048490524292,0.9110764248669151,0.990534424781799,0.9171344637870792,0.976531472337905,0.937025,0.4971362948417664,0.7074798345565796,0.98671865,0.9638661740000001
3d9d5d0a,0.47977972,0.919843554496765,0.7372609221411945,0.878238677978516,0.713212844282389,0.919843554496765,0.81125396490097,0.8874693875336771,0.761309,0.5352817773818971,0.5107151865959167,0.47977972,0.554001749
6f32e885,0.4229195415973663,0.935323534598902,0.827577410516739,0.9193425178527829,0.87186110407114,0.8156598210334781,0.867954790592194,0.935323534598902,0.8394950000000001,0.7818463444709778,0.4229195415973663,0.79629993,0.814007998
d3b661d1,0.4055235683917999,0.8858309999999999,0.6730600893497465,0.64972186088562,0.7524660103023051,0.696398317813873,0.8179618716239929,0.7929579218727858,0.8858309999999999,0.435267984867096,0.4055235683917999,0.498716,0.409202784
f9928d0a,0.450235903263092,0.9616908431053158,0.8813696209887916,0.9351380467414859,0.8328137187659742,0.9616908431053158,0.93780642747879,0.9299255232116089,0.9452299999999999,0.636932373046875,0.450235903263092,0.82159942,0.70324862
28a3410a,0.27836180460639304,0.8768530000000001,0.6272487638491365,0.746951818466187,0.27836180460639304,0.870031476020813,0.694004833698273,0.8465776919719559,0.8768530000000001,0.4739373624324799,0.4998310208320618,0.52042109,0.560492694
bea698d4,0.31169453263282776,0.9159547090530396,0.71752378794107,0.64434015750885,0.7521792503446341,0.743332922458649,0.648965835571289,0.7401149958821399,0.455347,0.9159547090530396,0.31169453263282776,0.82560754,0.69493258
4bb3b85f,0.2779855728149414,0.97497179490238,0.9586906135856628,0.96965080499649,0.947345677912235,0.9626880884170529,0.930240035057068,0.97497179490238,0.9641350000000001,0.2779855728149414,0.9604238271713256,0.9569574,0.856952608
fa1adbf1,0.326913,0.956493973731995,0.9037715068459509,0.900804221630096,0.9067387920618059,0.956493973731995,0.950406730175018,0.937058242122133,0.326913,0.686165452003479,0.75948566198349,0.93871695,0.8670881990000001
6328108a,0.036642,0.7531088590621949,0.19636135561961746,0.325076431035995,0.255940759093501,0.13893842697143602,0.7531088590621949,0.569737094543388,0.036642,0.14306029677391052,0.17609871923923492,0.12702797,0.216623992
69a787ad,0.10147417336702348,0.8851370000000001,0.541253358125687,0.593836605548859,0.425855193808675,0.48867011070251504,0.423677265644073,0.7085751073444309,0.8851370000000001,0.10147417336702348,0.2349318414926529,0.64211029,0.6709812279999999
f36504ee,0.17975874,0.8206049611221009,0.5439310073852541,0.7121875882148739,0.647962151356041,0.569351673126221,0.6707412600517271,0.8206049611221009,0.46743900000000005,0.5185103416442871,0.2072630226612091,0.17975874,0.33721327799999995
3a5b4e9b,0.08471195,0.881206214427948,0.27274069505278004,0.202421098947525,0.33528799449093605,0.15884247422218303,0.600706934928894,0.34839720720771605,0.630911,0.881206214427948,0.210193395614624,0.08471195,0.195892856
585ed630,0.016970332711935043,0.520511627197266,0.32492816320828055,0.24127504229545602,0.42630067461170296,0.520511627197266,0.463939756155014,0.29909583641656107,0.025402,0.016970332711935043,0.020469367504119877,0.3764137,0.35076049
dd278a47,0.21360208094120026,0.973830938339233,0.9329592859969664,0.9366301894187931,0.930755243897438,0.973830938339233,0.953915297985077,0.9351633280964949,0.351437,0.6652301549911499,0.21360208094120026,0.9541679,0.742043078
b971a89f,0.39056816697120667,0.9910308122634891,0.9101367890834808,0.973382532596588,0.73659401409328,0.9910308122634891,0.981537580490112,0.979293377555195,0.974139,0.39056816697120667,0.8468910455703735,0.6584577,0.729264736
26c99563,0.437409460544586,0.8999894261360168,0.6956668939596631,0.566793382167816,0.732917373403907,0.437409460544586,0.529333233833313,0.668252914919326,0.7271810000000001,0.6169149875640869,0.8999894261360168,0.80153298,0.723080873
41c8f59d,0.063528917729855,0.906322,0.5570443582432555,0.586605906486511,0.6523036986961961,0.063528917729855,0.11670947074890099,0.595147109810431,0.906322,0.628030002117157,0.4848038852214813,0.52748281,0.521182299
cd54eab7,0.15473329,0.7430407047721009,0.3607699722051618,0.673922479152679,0.704337562173605,0.38769972324371293,0.5862823724746701,0.7430407047721009,0.202713,0.31643447279930115,0.3338402211666107,0.15473329,0.185470253
0925e0f3,0.277198881,0.69109980814421,0.4937167316675185,0.529630362987518,0.41089823409915,0.506425380706787,0.48100808262824996,0.69109980814421,0.561501,0.5111796855926514,0.3049660325050354,0.35315037,0.277198881
2905e883,0.051745000000000006,0.9257129430770874,0.5972960645693606,0.388950526714325,0.6170765291387211,0.510942339897156,0.7263440489768979,0.5672078744400689,0.051745000000000006,0.8957139849662781,0.9257129430770874,0.5775156,0.70098561
a41c4e66,0.351128,0.9929528832435609,0.9585500949622345,0.9929528832435609,0.9709200486540791,0.9866791367530819,0.9635954499244691,0.986856265882751,0.351128,0.8030634522438049,0.8682708740234375,0.95350474,0.915618539
13c555da,0.012443821877241136,0.680468082427979,0.534722179174423,0.466090738773346,0.6068808501586321,0.6033536195754999,0.680468082427979,0.633933025763262,0.264656,0.017327645793557167,0.012443821877241136,0.60415715,0.450217277
45b17db1,0.07235499,0.790107,0.2144923845752775,0.16445268690586098,0.22345482615055498,0.284279614686966,0.31071639060974104,0.177804886677008,0.790107,0.3426567018032074,0.1074400395154953,0.07235499,0.20552994300000002
e842f5fa,0.2658649682998657,0.9999995231628421,0.997096335887909,0.999963641166687,0.9971883416175841,0.9999995231628421,0.997004330158234,0.9942652154807471,0.9932290000000001,0.2658649682998657,0.8027573227882385,0.99920958,0.999639869
d345c4c6,0.369401901960373,0.997324,0.5738433751277625,0.369401901960373,0.659572929702699,0.478371411561966,0.39125600457191495,0.449397898573971,0.997324,0.820053219795227,0.4881138205528259,0.88899261,0.703888655
3fd9206e,0.007236,0.521613121032715,0.05966664478182809,0.05545948445797,0.275980831766501,0.032719857990742,0.521613121032715,0.262059598260246,0.007236,0.06387380510568619,0.12102102488279345,0.0356092,0.010345966
ddc3fa9f,0.4758828580379486,0.973167657852173,0.810786176586885,0.764064908027649,0.8634615728259091,0.973167657852173,0.9296020269393921,0.83263109317377,0.902958,0.7852179408073425,0.4758828580379486,0.78894126,0.562438488
7244e8c2,0.3569476306438446,0.8193540000000001,0.669816372941284,0.659081935882568,0.50542917219922,0.765707612037659,0.779199719429016,0.737603161352963,0.8193540000000001,0.3569476306438446,0.4059430360794067,0.68055081,0.573409915
39194f5b,0.09360899776220323,0.627049725933291,0.44114499665546403,0.44946399331092796,0.31612205140292604,0.472858607769012,0.339265495538712,0.627049725933291,0.43282600000000004,0.4268780648708344,0.09360899776220323,0.45330569,0.495420605
f58ff82f,0.013288483954966068,0.7661052942276,0.30717419525627354,0.280317187309265,0.332381555512547,0.49609664082527205,0.7661052942276,0.489827789328805,0.18145,0.017712805420160294,0.013288483954966068,0.42518887,0.281966835
b4d31d23,0.1429458,0.601688086986542,0.3269936799340245,0.257640391588211,0.30928446550387895,0.346350610256195,0.601688086986542,0.34470289436417,0.571044,0.3901365399360657,0.15691496431827545,0.1429458,0.174501911
04b1fd61,0.019899,0.68411581300199,0.44016268849372864,0.6158402562141421,0.68411581300199,0.453262060880661,0.217688202857971,0.549598021123877,0.019899,0.6726511120796204,0.42706331610679626,0.24155375,0.250537813
b8ecb76c,0.33569660782814026,0.77280205,0.5546118319034576,0.549972891807556,0.5660813996195789,0.722769796848297,0.47713041305542,0.654887510079834,0.381177,0.5592507719993591,0.33569660782814026,0.77280205,0.513402045
a4e2734d,0.019050640985369682,0.729334,0.2169305206323045,0.288102358579636,0.197570213871077,0.24548570811748496,0.236290827393532,0.44916864218723795,0.729334,0.019050640985369682,0.15733785927295685,0.08634819,0.161135107
490b57dc,0.14319300000000001,0.84557486,0.6889817416370545,0.794988512992859,0.6359334817342459,0.686895251274109,0.841943800449371,0.811330748413076,0.14319300000000001,0.4149831235408783,0.4044952094554901,0.84557486,0.691068232
910821da,0.3960414826869965,0.9697412252426151,0.8929408366978171,0.938174962997437,0.875976776182652,0.947415471076965,0.9697412252426151,0.947461635623146,0.777708,0.9099048972129822,0.3960414826869965,0.75338703,0.862440825
58d12303,0.4188988506793976,0.792049,0.6495462953916475,0.722539365291595,0.5518150632083421,0.577031075954437,0.580147206783295,0.7743942932267879,0.792049,0.4926368892192841,0.4188988506793976,0.73522931,0.7189453840000001
06bbafe1,0.18360309302806851,0.7166037743714591,0.5069529659442902,0.6530117988586429,0.34118102721869903,0.38961625099182107,0.392264634370804,0.7166037743714591,0.415861,0.5980449318885803,0.18360309302806851,0.70006889,0.601296425
